what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tmatesoft.svnkit,1.7.0.beta3_t20120306_2144,"org.tmatesoft.svnkit",1344897865943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344897868034
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1344897870759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344897874760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344897886214
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344897997843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898271820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898274084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898279011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344898307792
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1344898311553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898406633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898410938
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1344898410938
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898412358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898423404
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1344898427063
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1344898428894
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1344898428988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344898438253
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1344898441250
activated,view,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.CView",1344898627104
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1344898631613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898641644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898666843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898673984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898678685
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344898678765
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344898678860
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1344898678877
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1344898730877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344898731735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1344898732202
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1344898733589
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1344898736507
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1344898863880
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344898872340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1344899105027
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1344899109810
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1344899115285
