what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1352322573425
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProgressView",1352322577835
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352322583750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352322585893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352322587862
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1352322587872
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1352322611520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352322632225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352323774024
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352323776049
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1352323778721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352323780922
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325222427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325226534
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325230480
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1352325230496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325231719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325238167
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325238319
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325238438
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.navigate.opentype",1352325238459
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325310726
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325310797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325342369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325356958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325362456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325395444
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325402731
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325402803
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325414085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352325487899
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325568464
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325568541
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1352325763718
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352325776378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326010248
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326011623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326012303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326013034
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326014175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326014177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326049107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1352326065602
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326068529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1352326068531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1352326070724
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326134925
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326134999
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326216176
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326216250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326241442
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326242672
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1352326242674
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352326251137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1352326251139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352326892112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352327200943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329170306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329173570
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329173680
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329173753
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1352329173754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329175435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329177880
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329178023
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329178095
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1352329178096
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329184785
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1352329309651
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329380065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329403430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329410698
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329410802
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352329410876
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.navigate.openResource",1352329410877
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1352329526089
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildProject",1352329531858
executed,command,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui.targetBuildLastCommand",1352329644940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352329649188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352330505494
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1352330505532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352330507511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1352330510630
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1352330510772
